name	face	image	1	0
Kit_Harington	actors/faces/Kit_Harington/Kit_Harington_72012_38631.jpeg	actors/images/Kit_Harington/Kit_Harington_72012.jpeg	data/train/1/Kit_Harington_72012_38631.png	data/train/0/Kit_Harington_72012.png
Charlie_Sheen	actors/faces/Charlie_Sheen/Charlie_Sheen_20143_10676.jpeg	actors/images/Charlie_Sheen/Charlie_Sheen_20143.jpeg	data/train/1/Charlie_Sheen_20143_10676.png	data/train/0/Charlie_Sheen_20143.png
Misha_Collins	actors/faces/Misha_Collins/Misha_Collins_84496_44610.jpeg	actors/images/Misha_Collins/Misha_Collins_84496.jpeg	data/train/1/Misha_Collins_84496_44610.png	data/train/0/Misha_Collins_84496.png
Matthew_Gray_Gubler	actors/faces/Matthew_Gray_Gubler/Matthew_Gray_Gubler_79131_42314.jpeg	actors/images/Matthew_Gray_Gubler/Matthew_Gray_Gubler_79131.jpeg	data/train/1/Matthew_Gray_Gubler_79131_42314.png	data/train/0/Matthew_Gray_Gubler_79131.png
Philip_Seymour_Hoffman	actors/faces/Philip_Seymour_Hoffman/Philip_Seymour_Hoffman_92175_47794.jpeg	actors/images/Philip_Seymour_Hoffman/Philip_Seymour_Hoffman_92175.jpeg	data/train/1/Philip_Seymour_Hoffman_92175_47794.png	data/train/0/Philip_Seymour_Hoffman_92175.png
George_Clooney	actors/faces/George_Clooney/George_Clooney_40094_21518.jpeg	actors/images/George_Clooney/George_Clooney_40094.jpeg	data/train/1/George_Clooney_40094_21518.png	data/train/0/George_Clooney_40094.png
Jason_Bateman	actors/faces/Jason_Bateman/Jason_Bateman_51855_27746.jpeg	actors/images/Jason_Bateman/Jason_Bateman_51855.jpeg	data/train/1/Jason_Bateman_51855_27746.png	data/train/0/Jason_Bateman_51855.png
Kris_Kristofferson	actors/faces/Kris_Kristofferson/Kris_Kristofferson_72345_38840.jpeg	actors/images/Kris_Kristofferson/Kris_Kristofferson_72345.jpeg	data/train/1/Kris_Kristofferson_72345_38840.png	data/train/0/Kris_Kristofferson_72345.png
Danny_Glover	actors/faces/Danny_Glover/Danny_Glover_28055_14931.jpeg	actors/images/Danny_Glover/Danny_Glover_28055.jpeg	data/train/1/Danny_Glover_28055_14931.png	data/train/0/Danny_Glover_28055.png
Karl_Urban	actors/faces/Karl_Urban/Karl_Urban_68492_36627.jpeg	actors/images/Karl_Urban/Karl_Urban_68492.jpeg	data/train/1/Karl_Urban_68492_36627.png	data/train/0/Karl_Urban_68492.png
Matt_LeBlanc	actors/faces/Matt_LeBlanc/Matt_LeBlanc_78057_41728.jpeg	actors/images/Matt_LeBlanc/Matt_LeBlanc_78057.jpeg	data/train/1/Matt_LeBlanc_78057_41728.png	data/train/0/Matt_LeBlanc_78057.png
Milo_Ventimiglia	actors/faces/Milo_Ventimiglia/Milo_Ventimiglia_84399_44556.jpeg	actors/images/Milo_Ventimiglia/Milo_Ventimiglia_84399.jpeg	data/train/1/Milo_Ventimiglia_84399_44556.png	data/train/0/Milo_Ventimiglia_84399.png
Seth_Rogen	actors/faces/Seth_Rogen/Seth_Rogen_103163_52965.jpeg	actors/images/Seth_Rogen/Seth_Rogen_103163.jpeg	data/train/1/Seth_Rogen_103163_52965.png	data/train/0/Seth_Rogen_103163.png
Jim_Caviezel	actors/faces/Jim_Caviezel/Jim_Caviezel_58406_31244.jpeg	actors/images/Jim_Caviezel/Jim_Caviezel_58406.jpeg	data/train/1/Jim_Caviezel_58406_31244.png	data/train/0/Jim_Caviezel_58406.png
Burt_Reynolds	actors/faces/Burt_Reynolds/Burt_Reynolds_17077_9438.jpeg	actors/images/Burt_Reynolds/Burt_Reynolds_17077.jpeg	data/train/1/Burt_Reynolds_17077_9438.png	data/train/0/Burt_Reynolds_17077.png
James_Brolin	actors/faces/James_Brolin/James_Brolin_49035_26040.jpeg	actors/images/James_Brolin/James_Brolin_49035.jpeg	data/train/1/James_Brolin_49035_26040.png	data/train/0/James_Brolin_49035.png
Jensen_Ackles	actors/faces/Jensen_Ackles/Jensen_Ackles_55595_29541.jpeg	actors/images/Jensen_Ackles/Jensen_Ackles_55595.jpeg	data/train/1/Jensen_Ackles_55595_29541.png	data/train/0/Jensen_Ackles_55595.png
Robert_Redford	actors/faces/Robert_Redford/Robert_Redford_97200_50474.jpeg	actors/images/Robert_Redford/Robert_Redford_97200.jpeg	data/train/1/Robert_Redford_97200_50474.png	data/train/0/Robert_Redford_97200.png
Jake_Weber	actors/faces/Jake_Weber/Jake_Weber_48685_25880.jpeg	actors/images/Jake_Weber/Jake_Weber_48685.jpeg	data/train/1/Jake_Weber_48685_25880.png	data/train/0/Jake_Weber_48685.png
Billy_Zane	actors/faces/Billy_Zane/Billy_Zane_13432_7714.jpeg	actors/images/Billy_Zane/Billy_Zane_13432.jpeg	data/train/1/Billy_Zane_13432_7714.png	data/train/0/Billy_Zane_13432.png
Bradley_Cooper	actors/faces/Bradley_Cooper/Bradley_Cooper_14642_8493.jpeg	actors/images/Bradley_Cooper/Bradley_Cooper_14642.jpeg	data/train/1/Bradley_Cooper_14642_8493.png	data/train/0/Bradley_Cooper_14642.png
Geoffrey_Rush	actors/faces/Geoffrey_Rush/Geoffrey_Rush_39851_21339.jpeg	actors/images/Geoffrey_Rush/Geoffrey_Rush_39851.jpeg	data/train/1/Geoffrey_Rush_39851_21339.png	data/train/0/Geoffrey_Rush_39851.png
Jason_Bateman	actors/faces/Jason_Bateman/Jason_Bateman_51928_27791.jpeg	actors/images/Jason_Bateman/Jason_Bateman_51928.jpeg	data/train/1/Jason_Bateman_51928_27791.png	data/train/0/Jason_Bateman_51928.png
Andy_Garcia	actors/faces/Andy_Garcia/Andy_Garcia_5167_2956.jpeg	actors/images/Andy_Garcia/Andy_Garcia_5167.jpeg	data/train/1/Andy_Garcia_5167_2956.png	data/train/0/Andy_Garcia_5167.png
Samuel_L._Jackson	actors/faces/Samuel_L._Jackson/Samuel_L._Jackson_101614_52467.jpeg	actors/images/Samuel_L._Jackson/Samuel_L._Jackson_101614.jpeg	data/train/1/Samuel_L._Jackson_101614_52467.png	data/train/0/Samuel_L._Jackson_101614.png
Robert_Knepper	actors/faces/Robert_Knepper/Robert_Knepper_96083_49815.jpeg	actors/images/Robert_Knepper/Robert_Knepper_96083.jpeg	data/train/1/Robert_Knepper_96083_49815.png	data/train/0/Robert_Knepper_96083.png
Clive_Owen	actors/faces/Clive_Owen/Clive_Owen_24390_12976.jpeg	actors/images/Clive_Owen/Clive_Owen_24390.jpeg	data/train/1/Clive_Owen_24390_12976.png	data/train/0/Clive_Owen_24390.png
Misha_Collins	actors/faces/Misha_Collins/Misha_Collins_84629_44687.jpeg	actors/images/Misha_Collins/Misha_Collins_84629.jpeg	data/train/1/Misha_Collins_84629_44687.png	data/train/0/Misha_Collins_84629.png
Johnny_Depp	actors/faces/Johnny_Depp/Johnny_Depp_62855_33429.jpeg	actors/images/Johnny_Depp/Johnny_Depp_62855.jpeg	data/train/1/Johnny_Depp_62855_33429.png	data/train/0/Johnny_Depp_62855.png
David_Wenham	actors/faces/David_Wenham/David_Wenham_30391_16177.jpeg	actors/images/David_Wenham/David_Wenham_30391.jpeg	data/train/1/David_Wenham_30391_16177.png	data/train/0/David_Wenham_30391.png
Billy_Bob_Thornton	actors/faces/Billy_Bob_Thornton/Billy_Bob_Thornton_12534_7124.jpeg	actors/images/Billy_Bob_Thornton/Billy_Bob_Thornton_12534.jpeg	data/train/1/Billy_Bob_Thornton_12534_7124.png	data/train/0/Billy_Bob_Thornton_12534.png
Kevin_McKidd	actors/faces/Kevin_McKidd/Kevin_McKidd_71276_38124.jpeg	actors/images/Kevin_McKidd/Kevin_McKidd_71276.jpeg	data/train/1/Kevin_McKidd_71276_38124.png	data/train/0/Kevin_McKidd_71276.png
Colin_Farrell	actors/faces/Colin_Farrell/Colin_Farrell_24856_13282.jpeg	actors/images/Colin_Farrell/Colin_Farrell_24856.jpeg	data/train/1/Colin_Farrell_24856_13282.png	data/train/0/Colin_Farrell_24856.png
Adam_Brody	actors/faces/Adam_Brody/Adam_Brody_491_320.jpeg	actors/images/Adam_Brody/Adam_Brody_491.jpeg	data/train/1/Adam_Brody_491_320.png	data/train/0/Adam_Brody_491.png
Jay_Baruchel	actors/faces/Jay_Baruchel/Jay_Baruchel_53887_28774.jpeg	actors/images/Jay_Baruchel/Jay_Baruchel_53887.jpeg	data/train/1/Jay_Baruchel_53887_28774.png	data/train/0/Jay_Baruchel_53887.png
Peter_Sarsgaard	actors/faces/Peter_Sarsgaard/Peter_Sarsgaard_91524_47577.jpeg	actors/images/Peter_Sarsgaard/Peter_Sarsgaard_91524.jpeg	data/train/1/Peter_Sarsgaard_91524_47577.png	data/train/0/Peter_Sarsgaard_91524.png
T.J._Thyne	actors/faces/T.J._Thyne/T.J._Thyne_105983_53966.jpeg	actors/images/T.J._Thyne/T.J._Thyne_105983.jpeg	data/train/1/T.J._Thyne_105983_53966.png	data/train/0/T.J._Thyne_105983.png
Matthew_Lillard	actors/faces/Matthew_Lillard/Matthew_Lillard_79518_42569.jpeg	actors/images/Matthew_Lillard/Matthew_Lillard_79518.jpeg	data/train/1/Matthew_Lillard_79518_42569.png	data/train/0/Matthew_Lillard_79518.png
Alan_Alda	actors/faces/Alan_Alda/Alan_Alda_2409_1363.jpeg	actors/images/Alan_Alda/Alan_Alda_2409.jpeg	data/train/1/Alan_Alda_2409_1363.png	data/train/0/Alan_Alda_2409.png
David_Duchovny	actors/faces/David_Duchovny/David_Duchovny_29531_15840.jpeg	actors/images/David_Duchovny/David_Duchovny_29531.jpeg	data/train/1/David_Duchovny_29531_15840.png	data/train/0/David_Duchovny_29531.png
Freddy_Rodríguez	actors/faces/Freddy_Rodríguez/Freddy_Rodríguez_37867_20052.jpeg	actors/images/Freddy_Rodríguez/Freddy_Rodríguez_37867.jpeg	data/train/1/Freddy_Rodríguez_37867_20052.png	data/train/0/Freddy_Rodríguez_37867.png
Jay_Baruchel	actors/faces/Jay_Baruchel/Jay_Baruchel_54126_28924.jpeg	actors/images/Jay_Baruchel/Jay_Baruchel_54126.jpeg	data/train/1/Jay_Baruchel_54126_28924.png	data/train/0/Jay_Baruchel_54126.png
James_Franco	actors/faces/James_Franco/James_Franco_49722_26476.jpeg	actors/images/James_Franco/James_Franco_49722.jpeg	data/train/1/James_Franco_49722_26476.png	data/train/0/James_Franco_49722.png
Alec_Baldwin	actors/faces/Alec_Baldwin/Alec_Baldwin_3290_1925.jpeg	actors/images/Alec_Baldwin/Alec_Baldwin_3290.jpeg	data/train/1/Alec_Baldwin_3290_1925.png	data/train/0/Alec_Baldwin_3290.png
Seth_Rogen	actors/faces/Seth_Rogen/Seth_Rogen_103253_53018.jpeg	actors/images/Seth_Rogen/Seth_Rogen_103253.jpeg	data/train/1/Seth_Rogen_103253_53018.png	data/train/0/Seth_Rogen_103253.png
Matthew_Lillard	actors/faces/Matthew_Lillard/Matthew_Lillard_79493_42551.jpeg	actors/images/Matthew_Lillard/Matthew_Lillard_79493.jpeg	data/train/1/Matthew_Lillard_79493_42551.png	data/train/0/Matthew_Lillard_79493.png
Rupert_Grint	actors/faces/Rupert_Grint/Rupert_Grint_98836_51005.jpeg	actors/images/Rupert_Grint/Rupert_Grint_98836.jpeg	data/train/1/Rupert_Grint_98836_51005.png	data/train/0/Rupert_Grint_98836.png
David_Duchovny	actors/faces/David_Duchovny/David_Duchovny_29484_15814.jpeg	actors/images/David_Duchovny/David_Duchovny_29484.jpeg	data/train/1/David_Duchovny_29484_15814.png	data/train/0/David_Duchovny_29484.png
Dominic_Monaghan	actors/faces/Dominic_Monaghan/Dominic_Monaghan_32975_17549.jpeg	actors/images/Dominic_Monaghan/Dominic_Monaghan_32975.jpeg	data/train/1/Dominic_Monaghan_32975_17549.png	data/train/0/Dominic_Monaghan_32975.png
Alan_Rickman	actors/faces/Alan_Rickman/Alan_Rickman_2919_1684.jpeg	actors/images/Alan_Rickman/Alan_Rickman_2919.jpeg	data/train/1/Alan_Rickman_2919_1684.png	data/train/0/Alan_Rickman_2919.png
Ioan_Gruffudd	actors/faces/Ioan_Gruffudd/Ioan_Gruffudd_46405_24638.jpeg	actors/images/Ioan_Gruffudd/Ioan_Gruffudd_46405.jpeg	data/train/1/Ioan_Gruffudd_46405_24638.png	data/train/0/Ioan_Gruffudd_46405.png
Alec_Baldwin	actors/faces/Alec_Baldwin/Alec_Baldwin_3526_2103.jpeg	actors/images/Alec_Baldwin/Alec_Baldwin_3526.jpeg	data/train/1/Alec_Baldwin_3526_2103.png	data/train/0/Alec_Baldwin_3526.png
Samuel_L._Jackson	actors/faces/Samuel_L._Jackson/Samuel_L._Jackson_101569_52446.jpeg	actors/images/Samuel_L._Jackson/Samuel_L._Jackson_101569.jpeg	data/train/1/Samuel_L._Jackson_101569_52446.png	data/train/0/Samuel_L._Jackson_101569.png
Richard_Gere	actors/faces/Richard_Gere/Richard_Gere_93856_48584.jpeg	actors/images/Richard_Gere/Richard_Gere_93856.jpeg	data/train/1/Richard_Gere_93856_48584.png	data/train/0/Richard_Gere_93856.png
Adrien_Brody	actors/faces/Adrien_Brody/Adrien_Brody_1438_754.jpeg	actors/images/Adrien_Brody/Adrien_Brody_1438.jpeg	data/train/1/Adrien_Brody_1438_754.png	data/train/0/Adrien_Brody_1438.png
Jonah_Hill	actors/faces/Jonah_Hill/Jonah_Hill_64557_34345.jpeg	actors/images/Jonah_Hill/Jonah_Hill_64557.jpeg	data/train/1/Jonah_Hill_64557_34345.png	data/train/0/Jonah_Hill_64557.png
Charlie_Sheen	actors/faces/Charlie_Sheen/Charlie_Sheen_19895_10499.jpeg	actors/images/Charlie_Sheen/Charlie_Sheen_19895.jpeg	data/train/1/Charlie_Sheen_19895_10499.png	data/train/0/Charlie_Sheen_19895.png
James_Franco	actors/faces/James_Franco/James_Franco_49773_26508.jpeg	actors/images/James_Franco/James_Franco_49773.jpeg	data/train/1/James_Franco_49773_26508.png	data/train/0/James_Franco_49773.png
James_McAvoy	actors/faces/James_McAvoy/James_McAvoy_50418_26950.jpeg	actors/images/James_McAvoy/James_McAvoy_50418.jpeg	data/train/1/James_McAvoy_50418_26950.png	data/train/0/James_McAvoy_50418.png
Brendan_Fraser	actors/faces/Brendan_Fraser/Brendan_Fraser_15307_8723.jpeg	actors/images/Brendan_Fraser/Brendan_Fraser_15307.jpeg	data/train/1/Brendan_Fraser_15307_8723.png	data/train/0/Brendan_Fraser_15307.png
Michael_Douglas	actors/faces/Michael_Douglas/Michael_Douglas_81219_43412.jpeg	actors/images/Michael_Douglas/Michael_Douglas_81219.jpeg	data/train/1/Michael_Douglas_81219_43412.png	data/train/0/Michael_Douglas_81219.png
Robert_Di_Niro	actors/faces/Robert_Di_Niro/Robert_Di_Niro_95074_49268.jpeg	actors/images/Robert_Di_Niro/Robert_Di_Niro_95074.jpeg	data/train/1/Robert_Di_Niro_95074_49268.png	data/train/0/Robert_Di_Niro_95074.png
Elijah_Wood	actors/faces/Elijah_Wood/Elijah_Wood_35894_18770.jpeg	actors/images/Elijah_Wood/Elijah_Wood_35894.jpeg	data/train/1/Elijah_Wood_35894_18770.png	data/train/0/Elijah_Wood_35894.png
Seth_Rogen	actors/faces/Seth_Rogen/Seth_Rogen_103111_52924.jpeg	actors/images/Seth_Rogen/Seth_Rogen_103111.jpeg	data/train/1/Seth_Rogen_103111_52924.png	data/train/0/Seth_Rogen_103111.png
Adrien_Brody	actors/faces/Adrien_Brody/Adrien_Brody_1704_915.png	actors/images/Adrien_Brody/Adrien_Brody_1704.png	data/train/1/Adrien_Brody_1704_915.png	data/train/0/Adrien_Brody_1704.png
Geoffrey_Rush	actors/faces/Geoffrey_Rush/Geoffrey_Rush_39621_21196.jpeg	actors/images/Geoffrey_Rush/Geoffrey_Rush_39621.jpeg	data/train/1/Geoffrey_Rush_39621_21196.png	data/train/0/Geoffrey_Rush_39621.png
Jean-Claude_Van_Damme	actors/faces/Jean-Claude_Van_Damme/Jean-Claude_Van_Damme_54628_29178.jpeg	actors/images/Jean-Claude_Van_Damme/Jean-Claude_Van_Damme_54628.jpeg	data/train/1/Jean-Claude_Van_Damme_54628_29178.png	data/train/0/Jean-Claude_Van_Damme_54628.png
Bradley_Cooper	actors/faces/Bradley_Cooper/Bradley_Cooper_14403_8331.jpeg	actors/images/Bradley_Cooper/Bradley_Cooper_14403.jpeg	data/train/1/Bradley_Cooper_14403_8331.png	data/train/0/Bradley_Cooper_14403.png
Matt_Damon	actors/faces/Matt_Damon/Matt_Damon_77419_41317.jpeg	actors/images/Matt_Damon/Matt_Damon_77419.jpeg	data/train/1/Matt_Damon_77419_41317.png	data/train/0/Matt_Damon_77419.png
Andy_Richter	actors/faces/Andy_Richter/Andy_Richter_5385_3127.jpeg	actors/images/Andy_Richter/Andy_Richter_5385.jpeg	data/train/1/Andy_Richter_5385_3127.png	data/train/0/Andy_Richter_5385.png
Jim_Caviezel	actors/faces/Jim_Caviezel/Jim_Caviezel_58564_31337.jpeg	actors/images/Jim_Caviezel/Jim_Caviezel_58564.jpeg	data/train/1/Jim_Caviezel_58564_31337.png	data/train/0/Jim_Caviezel_58564.png
Alan_Arkin	actors/faces/Alan_Arkin/Alan_Arkin_2792_1615.jpeg	actors/images/Alan_Arkin/Alan_Arkin_2792.jpeg	data/train/1/Alan_Arkin_2792_1615.png	data/train/0/Alan_Arkin_2792.png
Luke_Wilson	actors/faces/Luke_Wilson/Luke_Wilson_74022_39820.jpeg	actors/images/Luke_Wilson/Luke_Wilson_74022.jpeg	data/train/1/Luke_Wilson_74022_39820.png	data/train/0/Luke_Wilson_74022.png
Freddy_Rodríguez	actors/faces/Freddy_Rodríguez/Freddy_Rodríguez_37836_20027.jpeg	actors/images/Freddy_Rodríguez/Freddy_Rodríguez_37836.jpeg	data/train/1/Freddy_Rodríguez_37836_20027.png	data/train/0/Freddy_Rodríguez_37836.png
Alan_Rickman	actors/faces/Alan_Rickman/Alan_Rickman_2956_1715.jpeg	actors/images/Alan_Rickman/Alan_Rickman_2956.jpeg	data/train/1/Alan_Rickman_2956_1715.png	data/train/0/Alan_Rickman_2956.png
Matthew_Gray_Gubler	actors/faces/Matthew_Gray_Gubler/Matthew_Gray_Gubler_79267_42398.jpeg	actors/images/Matthew_Gray_Gubler/Matthew_Gray_Gubler_79267.jpeg	data/train/1/Matthew_Gray_Gubler_79267_42398.png	data/train/0/Matthew_Gray_Gubler_79267.png
Freddy_Prinze_Jr.	actors/faces/Freddy_Prinze_Jr./Freddy_Prinze_Jr._37563_19865.jpeg	actors/images/Freddy_Prinze_Jr./Freddy_Prinze_Jr._37563.jpeg	data/train/1/Freddy_Prinze_Jr._37563_19865.png	data/train/0/Freddy_Prinze_Jr._37563.png
Ian_Holm	actors/faces/Ian_Holm/Ian_Holm_45191_24154.jpeg	actors/images/Ian_Holm/Ian_Holm_45191.jpeg	data/train/1/Ian_Holm_45191_24154.png	data/train/0/Ian_Holm_45191.png
Leslie_Neilsen	actors/faces/Leslie_Neilsen/Leslie_Neilsen_73295_39418.jpeg	actors/images/Leslie_Neilsen/Leslie_Neilsen_73295.jpeg	data/train/1/Leslie_Neilsen_73295_39418.png	data/train/0/Leslie_Neilsen_73295.png
Martin_Henderson	actors/faces/Martin_Henderson/Martin_Henderson_75672_40486.jpeg	actors/images/Martin_Henderson/Martin_Henderson_75672.jpeg	data/train/1/Martin_Henderson_75672_40486.png	data/train/0/Martin_Henderson_75672.png
Jason_Bateman	actors/faces/Jason_Bateman/Jason_Bateman_52129_27910.jpeg	actors/images/Jason_Bateman/Jason_Bateman_52129.jpeg	data/train/1/Jason_Bateman_52129_27910.png	data/train/0/Jason_Bateman_52129.png
Seth_Rogen	actors/faces/Seth_Rogen/Seth_Rogen_103090_52907.jpeg	actors/images/Seth_Rogen/Seth_Rogen_103090.jpeg	data/train/1/Seth_Rogen_103090_52907.png	data/train/0/Seth_Rogen_103090.png
James_McAvoy	actors/faces/James_McAvoy/James_McAvoy_50700_27122.jpeg	actors/images/James_McAvoy/James_McAvoy_50700.jpeg	data/train/1/James_McAvoy_50700_27122.png	data/train/0/James_McAvoy_50700.png
Edi_Gathegi	actors/faces/Edi_Gathegi/Edi_Gathegi_35212_18570.jpeg	actors/images/Edi_Gathegi/Edi_Gathegi_35212.jpeg	data/train/1/Edi_Gathegi_35212_18570.png	data/train/0/Edi_Gathegi_35212.png
Joe_Pantoliano	actors/faces/Joe_Pantoliano/Joe_Pantoliano_60019_32126.jpeg	actors/images/Joe_Pantoliano/Joe_Pantoliano_60019.jpeg	data/train/1/Joe_Pantoliano_60019_32126.png	data/train/0/Joe_Pantoliano_60019.png
Jackie_Chan	actors/faces/Jackie_Chan/Jackie_Chan_47458_25206.jpeg	actors/images/Jackie_Chan/Jackie_Chan_47458.jpeg	data/train/1/Jackie_Chan_47458_25206.png	data/train/0/Jackie_Chan_47458.png
Jensen_Ackles	actors/faces/Jensen_Ackles/Jensen_Ackles_55658_29576.jpeg	actors/images/Jensen_Ackles/Jensen_Ackles_55658.jpeg	data/train/1/Jensen_Ackles_55658_29576.png	data/train/0/Jensen_Ackles_55658.png
Benicio_Del_Toro	actors/faces/Benicio_Del_Toro/Benicio_Del_Toro_10177_5815.jpeg	actors/images/Benicio_Del_Toro/Benicio_Del_Toro_10177.jpeg	data/train/1/Benicio_Del_Toro_10177_5815.png	data/train/0/Benicio_Del_Toro_10177.png
Matthew_Perry	actors/faces/Matthew_Perry/Matthew_Perry_80284_43029.jpeg	actors/images/Matthew_Perry/Matthew_Perry_80284.jpeg	data/train/1/Matthew_Perry_80284_43029.png	data/train/0/Matthew_Perry_80284.png
Christopher_Reeve	actors/faces/Christopher_Reeve/Christopher_Reeve_23751_12667.jpeg	actors/images/Christopher_Reeve/Christopher_Reeve_23751.jpeg	data/train/1/Christopher_Reeve_23751_12667.png	data/train/0/Christopher_Reeve_23751.png
Richard_Gere	actors/faces/Richard_Gere/Richard_Gere_93771_48537.jpeg	actors/images/Richard_Gere/Richard_Gere_93771.jpeg	data/train/1/Richard_Gere_93771_48537.png	data/train/0/Richard_Gere_93771.png
Jay_Baruchel	actors/faces/Jay_Baruchel/Jay_Baruchel_54106_28912.jpeg	actors/images/Jay_Baruchel/Jay_Baruchel_54106.jpeg	data/train/1/Jay_Baruchel_54106_28912.png	data/train/0/Jay_Baruchel_54106.png
Matt_Damon	actors/faces/Matt_Damon/Matt_Damon_77313_41236.jpeg	actors/images/Matt_Damon/Matt_Damon_77313.jpeg	data/train/1/Matt_Damon_77313_41236.png	data/train/0/Matt_Damon_77313.png
Jensen_Ackles	actors/faces/Jensen_Ackles/Jensen_Ackles_55590_29538.jpeg	actors/images/Jensen_Ackles/Jensen_Ackles_55590.jpeg	data/train/1/Jensen_Ackles_55590_29538.png	data/train/0/Jensen_Ackles_55590.png
David_Boreanaz	actors/faces/David_Boreanaz/David_Boreanaz_29011_15517.jpeg	actors/images/David_Boreanaz/David_Boreanaz_29011.jpeg	data/train/1/David_Boreanaz_29011_15517.png	data/train/0/David_Boreanaz_29011.png
Jeffrey_Tambor	actors/faces/Jeffrey_Tambor/Jeffrey_Tambor_55330_29371.jpeg	actors/images/Jeffrey_Tambor/Jeffrey_Tambor_55330.jpeg	data/train/1/Jeffrey_Tambor_55330_29371.png	data/train/0/Jeffrey_Tambor_55330.png
Elijah_Wood	actors/faces/Elijah_Wood/Elijah_Wood_35796_18721.jpeg	actors/images/Elijah_Wood/Elijah_Wood_35796.jpeg	data/train/1/Elijah_Wood_35796_18721.png	data/train/0/Elijah_Wood_35796.png
Russell_Crowe	actors/faces/Russell_Crowe/Russell_Crowe_99413_51339.png	actors/images/Russell_Crowe/Russell_Crowe_99413.png	data/train/1/Russell_Crowe_99413_51339.png	data/train/0/Russell_Crowe_99413.png
Adam_Brody	actors/faces/Adam_Brody/Adam_Brody_428_283.jpeg	actors/images/Adam_Brody/Adam_Brody_428.jpeg	data/train/1/Adam_Brody_428_283.png	data/train/0/Adam_Brody_428.png
Ryan_Reynolds	actors/faces/Ryan_Reynolds/Ryan_Reynolds_100397_51925.jpeg	actors/images/Ryan_Reynolds/Ryan_Reynolds_100397.jpeg	data/train/1/Ryan_Reynolds_100397_51925.png	data/train/0/Ryan_Reynolds_100397.png
Simon_Pegg	actors/faces/Simon_Pegg/Simon_Pegg_104075_53562.jpeg	actors/images/Simon_Pegg/Simon_Pegg_104075.jpeg	data/train/1/Simon_Pegg_104075_53562.png	data/train/0/Simon_Pegg_104075.png
Hayden_Christensen	actors/faces/Hayden_Christensen/Hayden_Christensen_43222_23158.jpeg	actors/images/Hayden_Christensen/Hayden_Christensen_43222.jpeg	data/train/1/Hayden_Christensen_43222_23158.png	data/train/0/Hayden_Christensen_43222.png
Colin_Hanks	actors/faces/Colin_Hanks/Colin_Hanks_25572_13795.jpeg	actors/images/Colin_Hanks/Colin_Hanks_25572.jpeg	data/train/1/Colin_Hanks_25572_13795.png	data/train/0/Colin_Hanks_25572.png
Pierce_Brosnan	actors/faces/Pierce_Brosnan/Pierce_Brosnan_92423_47953.jpeg	actors/images/Pierce_Brosnan/Pierce_Brosnan_92423.jpeg	data/train/1/Pierce_Brosnan_92423_47953.png	data/train/0/Pierce_Brosnan_92423.png
Chris_Noth	actors/faces/Chris_Noth/Chris_Noth_21972_11555.jpeg	actors/images/Chris_Noth/Chris_Noth_21972.jpeg	data/train/1/Chris_Noth_21972_11555.png	data/train/0/Chris_Noth_21972.png
Chazz_Palminteri	actors/faces/Chazz_Palminteri/Chazz_Palminteri_20451_10879.jpeg	actors/images/Chazz_Palminteri/Chazz_Palminteri_20451.jpeg	data/train/1/Chazz_Palminteri_20451_10879.png	data/train/0/Chazz_Palminteri_20451.png
